index RAJ2000 DEJ2000 exptime Nvis LogProb contour
175 271349.0 67.264046 1200.0 1.0 -31.55218124495704 72.40629306896035
176 261635.0 41.486046 1200.0 1.0 -31.55773498294306 82.96150094373235
177 241473.0 44.732162 1200.0 1.0 -31.562162644566634 86.29147502911407
178 58594.0 58.37775 1200.0 1.0 -31.56384809278377 89.47388203103837
179 196834.0 58.610413 1200.0 1.0 -31.567338880376113 89.47348960333895
180 79835.0 19.956865 1200.0 1.0 -31.571894628866936 89.18875948191253
181 201514.0 57.026134 1200.0 1.0 -31.576214764788666 84.99140046801202
182 305915.0 41.229664 1200.0 1.0 -31.57637420786778 82.97214680397155
183 280354.0 40.846561 1200.0 1.0 -31.577274979156158 82.96480162529123
184 80554.0 32.082607 1200.0 1.0 -31.577403081564903 78.13943303964413
185 260914.0 33.235165 1200.0 1.0 -31.580151107883506 78.6400530940664
186 241475.0 43.549934 1200.0 1.0 -31.581091171107104 86.29492339614255
187 1150115.0 43.42511 1200.0 1.0 -31.581091171107104 86.29789486134794
188 221673.0 44.443302 1200.0 1.0 -31.581896154855613 86.297307905258
189 1149754.0 35.164364 1200.0 1.0 -31.59342151968339 79.16624021746485
190 219870.0 67.980835 1200.0 1.0 -31.593423052703315 73.98514492982629
191 283233.0 42.304043 1200.0 1.0 -31.595188128771817 82.96619627947103
192 252993.0 56.208752 1200.0 1.0 -31.597069794807837 79.0861563011661
193 124114.0 44.309891 1200.0 1.0 -31.601020750785388 86.29734459001361
194 305193.0 55.096436 1200.0 1.0 -31.60102380850207 77.30046783489576
195 257314.0 39.857033 1200.0 1.0 -31.615057716685683 81.33378277280035
196 2140110.0 65.640869 1200.0 1.0 -31.617318996416607 67.93315845680155
197 122314.0 57.614014 1200.0 1.0 -31.617405905084492 87.2415782741773
198 210150.0 66.96357 1200.0 1.0 -31.624730572371732 71.25758314611788
199 291154.0 40.752953 1200.0 1.0 -31.625704749526285 82.97042673048313
200 207994.0 40.341129 1200.0 1.0 -31.628468047295385 74.38712206809791
201 60034.0 28.933437 1200.0 1.0 -31.63567634762485 77.58511459045953
202 228155.0 21.929762 1200.0 1.0 -31.64163159100169 89.66790720857273
203 78034.0 40.632698 1200.0 1.0 -31.653516648523812 82.9635464365294
204 250469.0 66.768761 1200.0 1.0 -31.66403283318028 71.25657458452248
205 197193.0 50.291946 1200.0 1.0 -31.667679332165417 75.13231204883148
206 249394.0 11.258444 1200.0 1.0 -31.67437985990678 76.86839888011299
207 196833.0 56.592175 1200.0 1.0 -31.680185052358688 82.16609228145398
208 214114.0 58.540405 1200.0 1.0 -31.681513534238263 89.47348960333895
209 246149.0 66.564713 1200.0 1.0 -31.683976154678476 71.25576773524615
210 303394.0 40.56868 1200.0 1.0 -31.6919974933991 82.9660103255804
211 281795.0 44.274586 1200.0 1.0 -31.695255150798026 88.96823792370893
212 2116539.0 -11.270283 1200.0 1.0 -31.700915235206644 88.25442368361446
213 2139579.0 -10.546873 1200.0 1.0 -31.70342781606012 88.2541107443031
214 259107.0 69.122704 1200.0 1.0 -31.707680378751675 72.82030884080712
215 52474.0 41.880138 1200.0 1.0 -31.711932598935356 82.96103605900575
216 1068753.0 54.937023 1200.0 1.0 -31.728347653270262 77.29954276192136
217 2140109.0 65.557228 1200.0 1.0 -31.73183393335586 68.66533022820332
218 54274.0 41.108784 1200.0 1.0 -31.73287269882504 82.971402988409
219 305550.0 69.489723 1200.0 1.0 -31.733397503913437 72.81861703370525
220 238593.0 48.281029 1200.0 1.0 -31.73385357786124 72.58395726000522
221 237874.0 22.294542 1200.0 1.0 -31.743838929242877 77.4040063965327
222 292592.0 59.411934 1200.0 1.0 -31.74598041237069 74.57735365614036
223 281794.0 43.937916 1200.0 1.0 -31.74636457819038 86.29653752538992
224 1150113.0 43.23119 1200.0 1.0 -31.752406903043003 82.96852070310405
225 121235.0 25.170906 1200.0 1.0 -31.76537490951523 89.86134032333858
226 70833.0 44.833778 1200.0 1.0 -31.768015332922673 86.29385953822951
227 73713.0 56.033115 1200.0 1.0 -31.775388932054877 79.08431821693505
228 2599114.0 28.994038 1200.0 1.0 -31.78232614080948 77.58511459045953
229 214113.0 58.207386 1200.0 1.0 -31.78382532820443 87.24120592634205
230 214833.0 43.400211 1200.0 1.0 -31.7899023970799 86.29958236010657
231 2584708.0 27.258142 1200.0 1.0 -31.790410923778417 89.85256852482397
232 255874.0 38.188198 1200.0 1.0 -31.794102518633757 80.55248951825446
233 225994.0 34.889847 1200.0 1.0 -31.79932377455531 79.16423667400593
234 75155.0 24.049692 1200.0 1.0 -31.800884036477285 89.86115143184844
235 61834.0 45.350811 1200.0 1.0 -31.80469772089858 88.96525177282982
236 43828.0 21.752508 1200.0 1.0 -31.807759030567016 88.75105389358363
237 200072.0 54.273216 1200.0 1.0 -31.81235495516189 75.82615693488663
238 305914.0 40.539112 1200.0 1.0 -31.816302304454993 82.9660103255804
239 270994.0 34.788563 1200.0 1.0 -31.817472946247797 79.16394203526197
240 51754.0 32.547691 1200.0 1.0 -31.818388865414413 78.13811777595097
241 222745.0 73.338829 1200.0 1.0 -31.82358668718514 68.71626823726443
242 211235.0 45.334629 1200.0 1.0 -31.827321982058912 88.96694978019245
243 294035.0 44.410851 1200.0 1.0 -31.82812696580742 88.96320245359907
244 278912.0 53.923836 1200.0 1.0 -31.829117841076027 75.8251381391111
245 278913.0 53.566109 1200.0 1.0 -31.829213628615896 75.82625881446418
246 2585074.0 20.32486 1200.0 1.0 -31.830865801003284 77.34596028745088
247 126633.0 56.347675 1200.0 1.0 -31.831432862102517 82.16726783692562
248 2054794.0 32.045677 1200.0 1.0 -31.834662054239935 78.13705303867556
249 241833.0 42.675922 1200.0 1.0 -31.83589008204048 82.96614979099837
250 233552.0 59.371159 1200.0 1.0 -31.840095957663102 74.57735365614036
251 2144072.0 59.695477 1200.0 1.0 -31.84090094141161 74.57864068065632
252 2145515.0 19.973766 1200.0 1.0 -31.843059320603793 89.18875948191253
253 75514.0 36.066002 1200.0 1.0 -31.843358435163246 79.83119269039986
254 2349985.0 73.642685 1200.0 1.0 -31.844006097859648 68.71654906411214
255 198273.0 53.403748 1200.0 1.0 -31.846938134301624 75.82248927009475
256 298706.0 37.020493 1200.0 1.0 -31.855042601589542 86.51066675539006
257 211234.0 44.16045 1200.0 1.0 -31.85783953759816 86.29173182240343
258 205474.0 58.6008 1200.0 1.0 -31.861527183560632 89.47348960333895
259 266309.0 67.524818 1200.0 1.0 -31.863927473917947 73.1743616272183
260 266675.0 45.268864 1200.0 1.0 -31.874156305209233 88.96694978019245
261 250835.0 45.447701 1200.0 1.0 -31.874156305209233 88.96946751524737
262 126274.0 43.420498 1200.0 1.0 -31.879920870865703 86.30027937046339
263 281072.0 51.768513 1200.0 1.0 -31.888318290076242 72.64033577174406
264 242553.0 52.076229 1200.0 1.0 -31.892406564659602 73.86049353774456
265 45268.0 70.362465 1200.0 1.0 -31.89345145401878 74.3397786305472
266 71550.0 65.98748 1200.0 1.0 -31.900193532009467 68.66504840917217
267 197552.0 58.925392 1200.0 1.0 -31.913312813236498 73.30044325697965
268 206915.0 16.926617 1200.0 1.0 -31.917860925013677 88.48068300752601
269 79475.0 44.574898 1200.0 1.0 -31.92046262143019 88.96279258975291
270 52473.0 42.542923 1200.0 1.0 -31.922998101784458 82.9610825474784
271 38073.0 57.073769 1200.0 1.0 -31.925129381841355 84.99144120187022
272 296194.0 43.119022 1200.0 1.0 -31.9264924476388 86.2961706778337
273 196113.0 52.160591 1200.0 1.0 -31.926737581221783 73.86049353774456
274 270275.0 22.58256 1200.0 1.0 -31.927691993234035 89.66812844358917
275 211954.0 29.514532 1200.0 1.0 -31.92835406126948 77.58609423059187
276 2115995.0 16.797449 1200.0 1.0 -31.931311001816617 88.48028466259574
277 243992.0 58.215046 1200.0 1.0 -31.933830570983584 72.49901101148731
278 121594.0 36.0396 1200.0 1.0 -31.93955796890654 79.83119269039986
279 266674.0 45.311375 1200.0 1.0 -31.945245140670416 88.96525177282982
280 270634.0 40.141727 1200.0 1.0 -31.94558062828169 74.38433387921314
281 242195.0 41.857761 1200.0 1.0 -31.94869856012754 82.96243071318555
282 75874.0 26.499622 1200.0 1.0 -31.957274498347616 77.49317925991404
283 201512.0 55.013351 1200.0 1.0 -31.9609497850078 76.60169546930183
284 2077659.0 -11.123393 1200.0 1.0 -31.96183053899388 88.25467403506354
285 2130394.0 24.256798 1200.0 1.0 -31.970742061312052 77.42643476076306
286 254072.0 57.429668 1200.0 1.0 -31.979025724122472 70.83907933944405
287 269185.0 43.085964 1200.0 1.0 -31.980374619656267 88.90191490545631
288 284675.0 21.539223 1200.0 1.0 -31.983482069750323 89.66738177540869
289 246864.0 73.683624 1200.0 1.0 -31.9845299475421 69.88661168569318
290 2583634.0 35.133656 1200.0 1.0 -31.988638185262367 79.16624021746485
291 274234.0 34.53199 1200.0 1.0 -31.989443169010876 79.16606343421847
292 205472.0 55.16201 1200.0 1.0 -31.990456622906883 77.3008236321936
293 296195.0 42.195129 1200.0 1.0 -31.998443249025193 86.29870192597163
294 126275.0 43.799198 1200.0 1.0 -31.998443249025193 86.29396959249638
295 297993.0 44.128395 1200.0 1.0 -32.000054137556255 86.29363942969577
296 2050473.0 50.014076 1200.0 1.0 -32.00139815913694 74.68297245784849
297 242552.0 53.364277 1200.0 1.0 -32.00456822926666 74.79715628188627
298 258035.0 17.378983 1200.0 1.0 -32.007473724004775 88.48147969738659
299 200792.0 51.453827 1200.0 1.0 -32.01441038918408 72.63670987422496
300 124113.0 47.245712 1200.0 1.0 -32.01910398718138 70.70446610158331
301 264154.0 44.007088 1200.0 1.0 -32.02301236299156 86.29653752538992
302 304114.0 40.203754 1200.0 1.0 -32.02405399112539 74.38526327550807
303 1557994.0 -0.144737 1200.0 1.0 -32.033597041181054 73.76993198817289
304 80913.0 55.368042 1200.0 1.0 -32.034807705339745 77.30274493760197
305 271346.0 72.255157 1200.0 1.0 -32.0352604207924 64.37161022043189
306 2140470.0 64.312675 1200.0 1.0 -32.035805410126976 64.64383784597982
307 224195.0 22.391979 1200.0 1.0 -32.03920599533151 89.66768597355629
308 1210059.0 -10.625208 1200.0 1.0 -32.04541813452646 88.25451756540787
309 211595.0 43.64621 1200.0 1.0 -32.0478863323404 86.29613399307809
310 297273.0 43.40332 1200.0 1.0 -32.048691316088906 86.29958236010657
311 201146.0 73.369629 1200.0 1.0 -32.04972100942212 67.8947334744081
312 1572219.0 -10.80765 1200.0 1.0 -32.05134867269197 88.2540168625097
313 240385.0 72.689934 1200.0 1.0 -32.054843130649125 66.7475105330557
314 65073.0 48.025997 1200.0 1.0 -32.055378514422 71.91880221134723
315 267755.0 17.198145 1200.0 1.0 -32.055969081557535 88.48114263629174
316 2142273.0 40.984447 1200.0 1.0 -32.062725339904496 70.88910650168589
317 2586866.0 41.446964 1200.0 1.0 -32.06471547311022 84.96622487390802
318 2118335.0 5.073668 1200.0 1.0 -32.06708984778128 76.67446493670612
319 235708.0 68.343079 1200.0 1.0 -32.06840561215664 64.61538302950895
320 49595.0 11.732427 1200.0 1.0 -32.07029518462222 85.99364940568564
321 2140469.0 64.128357 1200.0 1.0 -32.07617339464492 64.64685276878086
322 215548.0 26.991377 1200.0 1.0 -32.07750611744995 89.85229850558378
323 286475.0 22.121866 1200.0 1.0 -32.08192157011997 89.66821140672033
324 303395.0 41.136997 1200.0 1.0 -32.085177392878684 82.97214680397155
325 282155.0 17.426075 1200.0 1.0 -32.08588374965437 88.48147969738659
326 2197714.0 -1.108454 1200.0 1.0 -32.086222664677244 74.06823322432105
327 200073.0 56.284695 1200.0 1.0 -32.09910380920348 82.16810052205136
328 126632.0 55.898762 1200.0 1.0 -32.1003882537864 79.08728286892061
329 205473.0 54.85902 1200.0 1.0 -32.1011472974363 77.29954276192136
330 2349984.0 73.633385 1200.0 1.0 -32.10138491402037 69.88661168569318
331 194668.0 21.525002 1200.0 1.0 -32.10169855411884 88.74890345027701
332 2095114.0 17.299686 1200.0 1.0 -32.104176265807226 77.26355490189256
333 66498.0 60.765194 1200.0 1.0 -32.106025896402144 84.55087283410026
334 69034.0 33.60619 1200.0 1.0 -32.10611549893819 78.64157601583094
335 225274.0 29.046785 1200.0 1.0 -32.1063530100562 77.58550644651247
336 248314.0 26.639471 1200.0 1.0 -32.10714866639684 77.49042557017879
337 258754.0 39.156612 1200.0 1.0 -32.10987798613008 81.33316778358706
338 304108.0 34.441109 1200.0 1.0 -32.11320380412802 82.67843792660051
339 1576899.0 -10.740659 1200.0 1.0 -32.11486104036045 88.25517473796171
340 194669.0 21.55945 1200.0 1.0 -32.11497658844489 88.74908265388589
341 299975.0 1.72779 1200.0 1.0 -32.116855368276575 75.7881391210327
342 264155.0 44.058201 1200.0 1.0 -32.12083078110708 88.96738892002762
343 77314.0 40.170734 1200.0 1.0 -32.123622847427086 74.38433387921314
344 292954.0 26.867666 1200.0 1.0 -32.12504819543755 77.48941812271467
345 2037704.0 25.498127 1200.0 1.0 -32.12918934848225 81.57502402008495
346 57154.0 31.818014 1200.0 1.0 -32.13128859061101 78.13580040658684
347 124474.0 20.297327 1200.0 1.0 -32.13896572629572 77.34645116066145
348 78394.0 29.49622 1200.0 1.0 -32.13904571952469 77.58609423059187
349 285034.0 17.507536 1200.0 1.0 -32.1429561836751 77.26448571515475
350 60752.0 58.761982 1200.0 1.0 -32.1465968165746 73.30139071083094
351 256954.0 21.070988 1200.0 1.0 -32.150443595915526 77.3672025761931
352 1553499.0 -11.210716 1200.0 1.0 -32.15049548697721 88.25479921078808
353 64354.0 36.677696 1200.0 1.0 -32.15073924346073 79.83209915888537
354 59660.0 57.968254 1200.0 1.0 -32.15328735685535 84.3581612772295
355 252634.0 34.767574 1200.0 1.0 -32.15407632243182 79.16394203526197
356 256229.0 21.132952 1200.0 1.0 -32.16407618396777 88.74994880466217
357 235707.0 68.388588 1200.0 1.0 -32.17205297856695 65.824364075612
358 291148.0 30.377501 1200.0 1.0 -32.173371345045304 80.8763948752285
359 290786.0 40.663639 1200.0 1.0 -32.17398184030663 84.96691878544186
360 262715.0 19.582355 1200.0 1.0 -32.176693549975894 89.18824131454951
361 281793.0 43.907623 1200.0 1.0 -32.17710802990897 86.29573046076624
